ip_item_no | ip_value
5746|//item.ssgcdn.com/74/82/44/item/1000068448274_i2_290.jpg
5747|//item.ssgcdn.com/25/60/40/item/1000068406025_i2_290.jpg
5748|//item.ssgcdn.com/77/98/60/item/1000068609877_i2_290.jpg
5750|//item.ssgcdn.com/15/10/28/item/1000069281015_i2_290.jpg
5751|//item.ssgcdn.com/78/12/54/item/1000068541278_i2_290.jpg
5752|//item.ssgcdn.com/93/09/15/item/1000065150993_i2_290.jpg
5753|//item.ssgcdn.com/39/13/61/item/1000068611339_i2_290.jpg
5754|//item.ssgcdn.com/63/81/90/item/1000055908163_i2_290.jpg
5755|//item.ssgcdn.com/92/49/59/item/1000068594992_i2_290.jpg
5756|//item.ssgcdn.com/49/56/59/item/1000068595649_i2_290.jpg
5757|//item.ssgcdn.com/86/19/56/item/1000068561986_i2_290.jpg
5759|//item.ssgcdn.com/44/57/50/item/1000068505744_i2_290.jpg
5761|//item.ssgcdn.com/44/43/53/item/1000068534344_i2_290.jpg
5762|//item.ssgcdn.com/74/59/51/item/1000066515974_i2_290.jpg
5763|//item.ssgcdn.com/11/82/14/item/1000064148211_i2_290.jpg
5769|//item.ssgcdn.com/54/98/54/item/1000068549854_i2_290.jpg
5770|//item.ssgcdn.com/27/13/35/item/1000036351327_i2_290.jpg
5773|//item.ssgcdn.com/84/08/39/item/1000024390884_i2_290.jpg
5776|//item.ssgcdn.com/58/15/06/item/1000065061558_i2_290.jpg
5777|//item.ssgcdn.com/12/16/64/item/1000068641612_i2_290.jpg
5778|//item.ssgcdn.com/24/48/60/item/1000068604824_i2_290.jpg
5780|//item.ssgcdn.com/51/17/26/item/1000068261751_i2_290.jpg
5781|//item.ssgcdn.com/01/64/62/item/1000068626401_i2_290.jpg
5782|//item.ssgcdn.com/57/02/65/item/1000068650257_i2_290.jpg
5785|//item.ssgcdn.com/44/71/34/item/1000068347144_i2_290.jpg
5787|//item.ssgcdn.com/12/22/58/item/1000068582212_i2_290.jpg
5788|//item.ssgcdn.com/53/93/62/item/1000068629353_i2_290.jpg
5790|//item.ssgcdn.com/61/21/61/item/1000068612161_i2_290.jpg
5792|//item.ssgcdn.com/32/06/55/item/1000068550632_i2_290.jpg
5793|//item.ssgcdn.com/46/87/53/item/1000068538746_i2_290.jpg
5794|//item.ssgcdn.com/18/79/59/item/1000068597918_i2_290.jpg
5795|//item.ssgcdn.com/14/03/61/item/1000068610314_i2_290.jpg
5796|//item.ssgcdn.com/72/65/62/item/1000068626572_i2_290.jpg
5797|//item.ssgcdn.com/32/07/61/item/1000068610732_i2_290.jpg
5798|//item.ssgcdn.com/07/10/62/item/1000068621007_i2_290.jpg
5799|//item.ssgcdn.com/33/36/60/item/1000068603633_i2_290.jpg
5808|//item.ssgcdn.com/09/62/63/item/1000068636209_i2_290.jpg
5809|//item.ssgcdn.com/18/82/62/item/1000068628218_i2_290.jpg
5810|//item.ssgcdn.com/76/05/64/item/1000068640576_i2_290.jpg
5811|//item.ssgcdn.com/84/29/62/item/1000068622984_i2_290.jpg
5813|//item.ssgcdn.com/17/91/64/item/1000068649117_i2_290.jpg
5814|//item.ssgcdn.com/20/27/63/item/1000068632720_i2_290.jpg
5815|//item.ssgcdn.com/53/55/61/item/1000068615553_i2_290.jpg
5816|//item.ssgcdn.com/63/99/31/item/1000068319963_i2_290.jpg
5817|//item.ssgcdn.com/26/20/63/item/1000068632026_i2_290.jpg
5820|//item.ssgcdn.com/58/53/61/item/1000068615358_i2_290.jpg
5821|//item.ssgcdn.com/07/34/35/item/1000068353407_i2_290.jpg
5823|//item.ssgcdn.com/15/72/63/item/1000068637215_i2_290.jpg
5825|//item.ssgcdn.com/02/57/29/item/1000068295702_i2_290.jpg
5826|//item.ssgcdn.com/80/30/65/item/1000068653080_i2_290.jpg
5827|//item.ssgcdn.com/14/16/61/item/1000068611614_i2_290.jpg
5831|//item.ssgcdn.com/39/05/60/item/1000068600539_i2_290.jpg
5834|//item.ssgcdn.com/49/63/61/item/1000068616349_i2_290.jpg
5835|//item.ssgcdn.com/99/81/62/item/1000068628199_i2_290.jpg
5836|//item.ssgcdn.com/66/87/56/item/1000068568766_i2_290.jpg
5837|//item.ssgcdn.com/81/52/61/item/1000068615281_i2_290.jpg
5838|//item.ssgcdn.com/59/60/61/item/1000068616059_i2_290.jpg
5839|//item.ssgcdn.com/75/75/62/item/1000068627575_i2_290.jpg
5841|//item.ssgcdn.com/36/16/64/item/1000068641636_i2_290.jpg
5842|//item.ssgcdn.com/91/48/29/item/1000068294891_i2_290.jpg
5843|//item.ssgcdn.com/10/13/61/item/1000068611310_i2_290.jpg
5844|//item.ssgcdn.com/90/95/62/item/1000068629590_i2_290.jpg
5845|//item.ssgcdn.com/64/93/60/item/1000068609364_i2_290.jpg
5846|//item.ssgcdn.com/21/57/57/item/1000068575721_i2_290.jpg
5847|//item.ssgcdn.com/54/57/57/item/1000068575754_i2_290.jpg
5850|//item.ssgcdn.com/78/48/63/item/1000068634878_i2_290.jpg
5851|//item.ssgcdn.com/14/65/59/item/1000068596514_i2_290.jpg
5852|//item.ssgcdn.com/07/87/56/item/1000068568707_i2_290.jpg
5853|//item.ssgcdn.com/84/95/61/item/1000068619584_i2_290.jpg
5854|//item.ssgcdn.com/51/88/56/item/1000068568851_i2_290.jpg
5855|//item.ssgcdn.com/20/05/62/item/1000068620520_i2_290.jpg
5856|//item.ssgcdn.com/60/73/60/item/1000068607360_i2_290.jpg
5857|//item.ssgcdn.com/88/07/62/item/1000068620788_i2_290.jpg
5867|//item.ssgcdn.com/57/23/77/item/1000069772357_i2_290.jpg
5874|//item.ssgcdn.com/66/54/33/item/1000061335466_i2_290.jpg
5876|//item.ssgcdn.com/51/57/84/item/1000038845751_i2_290.jpg
5877|//item.ssgcdn.com/92/22/45/item/1000068452292_i2_290.jpg
5878|//item.ssgcdn.com/14/87/44/item/1000068448714_i2_290.jpg
5879|//item.ssgcdn.com/42/89/44/item/1000068448942_i2_290.jpg
5880|//item.ssgcdn.com/23/82/44/item/1000068448223_i2_290.jpg
5881|//item.ssgcdn.com/71/06/45/item/1000068450671_i2_290.jpg
5882|//item.ssgcdn.com/52/80/44/item/1000068448052_i2_290.jpg
5883|//item.ssgcdn.com/96/82/44/item/1000068448296_i2_290.jpg
5884|//item.ssgcdn.com/39/87/44/item/1000068448739_i2_290.jpg
5885|//item.ssgcdn.com/33/96/44/item/1000068449633_i2_290.jpg
5886|//item.ssgcdn.com/40/03/45/item/1000068450340_i2_290.jpg
5887|//item.ssgcdn.com/14/67/65/item/1000066656714_i2_290.jpg
5888|//item.ssgcdn.com/31/68/26/item/1000045266831_i2_290.jpg
5889|//item.ssgcdn.com/60/72/44/item/1000065447260_i2_290.jpg
5890|//item.ssgcdn.com/25/14/89/item/1000026891425_i2_290.jpg
5891|//item.ssgcdn.com/89/17/98/item/1000049981789_i3_290.jpg
5892|//item.ssgcdn.com/17/13/07/item/1000039071317_i2_290.jpg
5893|//item.ssgcdn.com/05/67/38/item/1000038386705_i2_290.jpg
5894|//item.ssgcdn.com/87/83/89/item/1000066898387_i2_290.jpg
5895|//item.ssgcdn.com/69/35/00/item/1000064003569_i2_290.jpg
5896|//item.ssgcdn.com/21/37/18/item/1000065183721_i2_290.jpg
5898|//item.ssgcdn.com/18/21/94/item/1000060942118_i2_290.jpg
5900|//item.ssgcdn.com/22/80/11/item/1000039118022_i2_290.jpg
5901|//item.ssgcdn.com/99/01/11/item/1000062110199_i2_290.jpg
5902|//item.ssgcdn.com/19/79/66/item/1000036667919_i2_290.jpg
5903|//item.ssgcdn.com/13/83/84/item/1000064848313_i2_290.jpg
5904|//item.ssgcdn.com/85/99/23/item/1000065239985_i2_290.jpg
5905|//item.ssgcdn.com/16/93/72/item/1000055729316_i3_290.jpg
5906|//item.ssgcdn.com/04/14/94/item/1000066941404_i2_290.jpg
5907|//item.ssgcdn.com/62/29/00/item/1000064002962_i2_290.jpg
5908|//item.ssgcdn.com/14/97/98/item/1000048989714_i2_290.jpg
5912|//item.ssgcdn.com/37/45/66/item/1000035664537_i2_290.jpg
5916|//item.ssgcdn.com/25/96/29/item/1000035299625_i2_290.jpg
5917|//item.ssgcdn.com/86/44/66/item/1000035664486_i2_290.jpg
5918|//item.ssgcdn.com/04/39/96/item/1000033963904_i2_290.jpg
5919|//item.ssgcdn.com/44/95/29/item/1000035299544_i2_290.jpg
5920|//item.ssgcdn.com/87/95/29/item/1000035299587_i2_290.jpg
5921|//item.ssgcdn.com/02/67/63/item/1000035636702_i2_290.jpg
5922|//item.ssgcdn.com/04/67/63/item/1000035636704_i2_290.jpg
5923|//item.ssgcdn.com/18/67/63/item/1000035636718_i2_290.jpg
5924|//item.ssgcdn.com/55/44/66/item/1000035664455_i2_290.jpg
5925|//item.ssgcdn.com/90/16/46/item/1000039461690_i2_290.jpg
5930|//item.ssgcdn.com/96/14/46/item/1000039461496_i2_290.jpg
5931|//item.ssgcdn.com/46/16/46/item/1000039461646_i2_290.jpg
5932|//item.ssgcdn.com/63/16/46/item/1000039461663_i2_290.jpg
5935|//item.ssgcdn.com/92/15/46/item/1000039461592_i2_290.jpg
5936|//item.ssgcdn.com/87/15/46/item/1000039461587_i2_290.jpg
5937|//item.ssgcdn.com/89/16/46/item/1000039461689_i2_290.jpg
5939|//item.ssgcdn.com/88/16/46/item/1000039461688_i2_290.jpg
5940|//item.ssgcdn.com/86/15/46/item/1000039461586_i2_290.jpg
5941|//item.ssgcdn.com/45/16/46/item/1000039461645_i2_290.jpg
5943|//item.ssgcdn.com/94/14/46/item/1000039461494_i2_290.jpg
5946|//item.ssgcdn.com/81/66/38/item/1000038386681_i2_290.jpg
5947|//item.ssgcdn.com/24/64/95/item/1000031956424_i2_290.jpg
5948|//item.ssgcdn.com/30/12/10/item/1000065101230_i2_290.jpg
5950|//item.ssgcdn.com/72/90/25/item/1000032259072_i2_290.jpg
5952|//item.ssgcdn.com/12/92/84/item/1000064849212_i2_290.jpg
5953|//item.ssgcdn.com/28/02/14/item/1000034140228_i2_290.jpg
5955|//item.ssgcdn.com/83/14/07/item/1000039071483_i2_290.jpg
5956|//item.ssgcdn.com/06/52/39/item/1000066395206_i2_290.jpg
5957|//item.ssgcdn.com/49/43/43/item/1000056434349_i2_290.jpg
5958|//item.ssgcdn.com/39/50/98/item/1000036985039_i2_290.jpg
5960|//item.ssgcdn.com/21/19/48/item/1000068481921_i2_290.jpg
5965|//item.ssgcdn.com/81/23/09/item/1000067092381_i2_290.jpg
5966|//item.ssgcdn.com/63/71/45/item/1000052457163_i2_290.jpg
5968|//item.ssgcdn.com/32/99/92/item/1000064929932_i2_290.jpg
5970|//item.ssgcdn.com/55/70/41/item/1000054417055_i2_290.jpg
5971|//item.ssgcdn.com/75/60/88/item/1000034886075_i2_290.jpg
5972|//item.ssgcdn.com/39/48/28/item/1000042284839_i2_290.jpg
5973|//item.ssgcdn.com/12/46/68/item/1000044684612_i2_290.jpg
5975|//item.ssgcdn.com/79/31/02/item/1000035023179_i2_290.jpg
5977|//item.ssgcdn.com/50/38/83/item/1000065833850_i2_290.jpg
5978|//item.ssgcdn.com/10/70/59/item/1000025597010_i2_290.jpg
5984|//item.ssgcdn.com/30/98/27/item/1000069279830_i2_290.jpg
5986|//item.ssgcdn.com/19/36/34/item/1000065343619_i2_290.jpg
5988|//item.ssgcdn.com/06/48/74/item/1000060744806_i2_290.jpg
5989|//item.ssgcdn.com/71/50/53/item/1000066535071_i2_290.jpg
5992|//item.ssgcdn.com/95/03/42/item/1000066420395_i2_290.jpg
6000|//item.ssgcdn.com/60/11/40/item/1000034401160_i2_290.jpg
